date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:14:58	426/426	---M--	200	added ('OK')	text/html	etag:%22103c051-1aa-434c658461700%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_04_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_04_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:14:58	3212/3212	---M--	200	added ('OK')	image/jpeg	etag:%22103c0be-c8c-434c6592af8c0%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_04_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_04_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:14:59	426/426	---M--	200	added ('OK')	text/html	etag:%22103c061-1aa-434c658461700%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_03_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_03_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:00	2980/2980	---M--	200	added ('OK')	image/jpeg	etag:%22103c0a9-ba4-434c6592af8c0%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_03_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_03_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:01	426/426	---M--	200	added ('OK')	text/html	etag:%22103c04c-1aa-434c65836d4c0%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_02_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_02_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:01	2628/2628	---M--	200	added ('OK')	image/jpeg	etag:%22103c0b2-a44-434c6591bb680%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_02_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_02_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:02	426/426	---M--	200	added ('OK')	text/html	etag:%22103c050-1aa-434c65836d4c0%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_01_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_01_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:03	2886/2886	---M--	200	added ('OK')	image/jpeg	etag:%22103c0bd-b46-434c6591bb680%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_01_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_01_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:04	426/426	---M--	200	added ('OK')	text/html	etag:%22103c054-1aa-434c658649b80%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_08_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_08_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:04	3022/3022	---M--	200	added ('OK')	image/jpeg	etag:%22103c0ba-bce-434c65958bf80%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_08_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_08_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:05	426/426	---M--	200	added ('OK')	text/html	etag:%22103c060-1aa-434c658555940%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_07_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_07_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:06	3358/3358	---M--	200	added ('OK')	image/jpeg	etag:%22103c0b0-d1e-434c65958bf80%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_07_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_07_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:06	431/431	---M--	200	added ('OK')	text/html	etag:%22103c05d-1af-434c658555940%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_06_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_06_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:07	3480/3480	---M--	200	added ('OK')	image/jpeg	etag:%22103c0bf-d98-434c659497d40%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_06_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_06_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:08	446/446	---M--	200	added ('OK')	text/html	etag:%22103c065-1be-434c658dead80%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_portada_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_portada_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:09	2678/2678	---M--	200	added ('OK')	image/jpeg	etag:%22103c0ae-a76-434c65a0fda80%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_portada_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_portada_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:10	431/431	---M--	200	added ('OK')	text/html	etag:%22103c068-1af-434c658dead80%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_28_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_28_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:10	3383/3383	---M--	200	added ('OK')	image/jpeg	etag:%22103c0bc-d37-434c65a009840%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_28_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_28_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:11	426/426	---M--	200	added ('OK')	text/html	etag:%22103c04e-1aa-434c658cf6b40%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_27_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_27_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:12	2899/2899	---M--	200	added ('OK')	image/jpeg	etag:%22103c0ad-b53-434c65a009840%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_27_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_27_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:12	426/426	---M--	200	added ('OK')	text/html	etag:%22103c059-1aa-434c658cf6b40%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_26_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_26_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:13	2803/2803	---M--	200	added ('OK')	image/jpeg	etag:%22103c0b4-af3-434c659f15600%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_26_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_26_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:14	426/426	---M--	200	added ('OK')	text/html	etag:%22103c058-1aa-434c658cf6b40%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_25_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_25_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:14	2880/2880	---M--	200	added ('OK')	image/jpeg	etag:%22103c0c4-b40-434c659f15600%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_25_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_25_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:15	426/426	---M--	200	added ('OK')	text/html	etag:%22103c069-1aa-434c658c02900%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_24_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_24_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:15	2689/2689	---M--	200	added ('OK')	image/jpeg	etag:%22103c0ab-a81-434c659e213c0%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_24_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_24_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:16	426/426	---M--	200	added ('OK')	text/html	etag:%22103c05c-1aa-434c658c02900%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_23_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_23_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:17	2271/2271	---M--	200	added ('OK')	image/jpeg	etag:%22103c0c5-8df-434c659e213c0%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_23_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_23_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:18	426/426	---M--	200	added ('OK')	text/html	etag:%22103c05a-1aa-434c658b0e6c0%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_22_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_22_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:18	2704/2704	---M--	200	added ('OK')	image/jpeg	etag:%22103c0a7-a90-434c659d2d180%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_22_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_22_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:19	426/426	---M--	200	added ('OK')	text/html	etag:%22103c064-1aa-434c658b0e6c0%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_21_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_21_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:20	3194/3194	---M--	200	added ('OK')	image/jpeg	etag:%22103c0b1-c7a-434c659c38f40%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_21_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_21_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:21	426/426	---M--	200	added ('OK')	text/html	etag:%22103c062-1aa-434c658a1a480%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_20_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_20_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:22	3065/3065	---M--	200	added ('OK')	image/jpeg	etag:%22103c0b9-bf9-434c659c38f40%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_20_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_20_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:22	426/426	---M--	200	added ('OK')	text/html	etag:%22103c063-1aa-434c658a1a480%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_19_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_19_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:23	2619/2619	---M--	200	added ('OK')	image/jpeg	etag:%22103c0c1-a3b-434c659b44d00%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_19_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_19_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:23	426/426	---M--	200	added ('OK')	text/html	etag:%22103c053-1aa-434c658a1a480%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_18_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_18_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:24	3001/3001	---M--	200	added ('OK')	image/jpeg	etag:%22103c0b8-bb9-434c659b44d00%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_18_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_18_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:25	426/426	---M--	200	added ('OK')	text/html	etag:%22103c05b-1aa-434c658926240%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_17_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_17_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:25	2846/2846	---M--	200	added ('OK')	image/jpeg	etag:%22103c0b7-b1e-434c659a50ac0%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_17_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_17_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:26	426/426	---M--	200	added ('OK')	text/html	etag:%22103c057-1aa-434c658926240%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_16_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_16_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:27	2976/2976	---M--	200	added ('OK')	image/jpeg	etag:%22103c0ac-ba0-434c659a50ac0%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_16_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_16_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:27	426/426	---M--	200	added ('OK')	text/html	etag:%22103c067-1aa-434c658926240%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_15_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_15_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:28	2916/2916	---M--	200	added ('OK')	image/jpeg	etag:%22103c0aa-b64-434c65995c880%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_15_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_15_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:29	426/426	---M--	200	added ('OK')	text/html	etag:%22103c052-1aa-434c658832000%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_14_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_14_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:29	3024/3024	---M--	200	added ('OK')	image/jpeg	etag:%22103c0b3-bd0-434c65995c880%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_14_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_14_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:30	426/426	---M--	200	added ('OK')	text/html	etag:%22103c04d-1aa-434c658832000%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_13_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_13_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:31	3086/3086	---M--	200	added ('OK')	image/jpeg	etag:%22103c0af-c0e-434c659868640%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_13_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_13_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:31	426/426	---M--	200	added ('OK')	text/html	etag:%22103c056-1aa-434c65873ddc0%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_12_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_12_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:32	3311/3311	---M--	200	added ('OK')	image/jpeg	etag:%22103c0c2-cef-434c659774400%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_12_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_12_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:33	426/426	---M--	200	added ('OK')	text/html	etag:%22103c04f-1aa-434c65873ddc0%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_11_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_11_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:33	3211/3211	---M--	200	added ('OK')	image/jpeg	etag:%22103c0b5-c8b-434c6596801c0%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_11_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_11_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:34	426/426	---M--	200	added ('OK')	text/html	etag:%22103c05f-1aa-434c65873ddc0%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_10_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_10_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:35	3147/3147	---M--	200	added ('OK')	image/jpeg	etag:%22103c0bb-c4b-434c6596801c0%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_10_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_10_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:35	426/426	---M--	200	added ('OK')	text/html	etag:%22103c055-1aa-434c658649b80%22	http://www.damodara.de/espaniol/images/avataras/vamana/pages/V_09_gif.htm	www.damodara.de/espaniol/images/avataras/vamana/pages/V_09_gif.html	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:36	2896/2896	---M--	200	added ('OK')	image/jpeg	etag:%22103c0c0-b50-434c6596801c0%22	http://www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_09_gif.jpg	www.damodara.de/espaniol/images/avataras/vamana/thumbnails/V_09_gif.jpg	(from http://www.damodara.de/espaniol/images/avataras/vamana/index.htm)
04:15:37	441/441	---M--	200	added ('OK')	text/html	etag:%2210380c5-1b9-434c662b460c0%22	http://www.damodara.de/espaniol/images/Devotos%20heroicos_varias_historias/bharatha%20m/pages/18-BM_gif.htm	www.damodara.de/espaniol/images/Devotos%20heroicos_varias_historias/bharatha%20m/pages/18-BM_gif.html	(from http://www.damodara.de/espaniol/images/Devotos%20heroicos_varias_historias/bharatha%20m/index.htm)
04:15:37	3557/3557	---M--	200	added ('OK')	image/jpeg	etag:%2210380f9-de5-434c6634cf740%22	http://www.damodara.de/espaniol/images/Devotos%20heroicos_varias_historias/bharatha%20m/thumbnails/18-BM_gif.jpg	www.damodara.de/espaniol/images/Devotos%20heroicos_varias_historias/bharatha%20m/thumbnails/18-BM_gif.jpg	(from http://www.damodara.de/espaniol/images/Devotos%20heroicos_varias_historias/bharatha%20m/index.htm)
04:15:38	436/436	---M--	200	added ('OK')	text/html	etag:%2210380b7-1b4-434c662b460c0%22	http://www.damodara.de/espaniol/images/Devotos%20heroicos_varias_historias/bharatha%20m/pages/17-BM_gif.htm	www.damodara.de/espaniol/images/Devotos%20heroicos_varias_historias/bharatha%20m/pages/17-BM_gif.html	(from http://www.damodara.de/espaniol/images/Devotos%20heroicos_varias_historias/bharatha%20m/index.htm)
04:15:39	2481/2481	---M--	200	added ('OK')	image/jpeg	etag:%221038107-9b1-434c6634cf740%22	http://www.damodara.de/espaniol/images/Devotos%20heroicos_varias_historias/bharatha%20m/thumbnails/17-BM_gif.jpg	www.damodara.de/espaniol/images/Devotos%20heroicos_varias_historias/bharatha%20m/thumbnails/17-BM_gif.jpg	(from http://www.damodara.de/espaniol/images/Devotos%20heroicos_varias_historias/bharatha%20m/index.htm)
