date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:03:42	10457/10457	---M--	200	added ('OK')	image/jpeg	etag:%2228d9-43baea77a48c0%22	http://www.careforcows.org/download/newsletters/CFCNewsMay2007Cover.jpg	www.careforcows.org/download/newsletters/CFCNewsMay2007Cover.jpg	(from http://www.careforcows.org/downloads/newsletters_0)
14:04:24	2924684/2924684	---M--	200	added ('OK')	application/pdf	etag:%222ca08c-43bae7568e6c0%22	http://www.careforcows.org/download/newsletters/CFCNewsJune2007r.pdf	www.careforcows.org/download/newsletters/CFCNewsJune2007r.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:04:42	2607294/2607294	---M--	200	added ('OK')	application/pdf	etag:%2227c8be-43bb110fb56c0%22	http://www.careforcows.org/download/newsletters/CFCNewsMay2007sc.pdf	www.careforcows.org/download/newsletters/CFCNewsMay2007sc.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:06:02	3874905/3874905	---M--	200	added ('OK')	application/pdf	etag:%223b2059-43bae55ff8500%22	http://www.careforcows.org/download/newsletters/CFCNewsJuly07.pdf	www.careforcows.org/download/newsletters/CFCNewsJuly07.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:06:05	16164/16164	---M--	200	added ('OK')	image/jpeg	etag:%223f24-43baf71e521c0%22	http://www.careforcows.org/download/newsletters/CoverApril07.jpg	www.careforcows.org/download/newsletters/CoverApril07.jpg	(from http://www.careforcows.org/downloads/newsletters_0)
14:07:34	1436451/1436451	---M--	200	added ('OK')	application/pdf	etag:%2215eb23-43baf5fe4fa40%22	http://www.careforcows.org/download/newsletters/CFCNewsMay2007sA.pdf	www.careforcows.org/download/newsletters/CFCNewsMay2007sA.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:07:36	9459/9459	---M--	200	added ('OK')	image/jpeg	etag:%2224f3-43baf725f33c0%22	http://www.careforcows.org/download/newsletters/CoverMarch07.jpg	www.careforcows.org/download/newsletters/CoverMarch07.jpg	(from http://www.careforcows.org/downloads/newsletters_0)
14:07:38	3491/3491	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Feb%202014%2017:07:39%20GMT	http://www.careforcows.org/download/newsletters/CFCNewsMarch2007a.pdf	www.careforcows.org/download/newsletters/CFCNewsMarch2007a.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:08:09	1400304/1400304	---M--	200	added ('OK')	application/pdf	etag:%22155df0-43bb0bada6380%22	http://www.careforcows.org/download/newsletters/CFCNewsMay2007sB.pdf	www.careforcows.org/download/newsletters/CFCNewsMay2007sB.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:08:18	51363/51363	---M--	200	added ('OK')	image/jpeg	etag:%22c8a3-43bad954bdac0%22	http://www.careforcows.org/download/newsletters/CFCNewsFeb2007.jpg	www.careforcows.org/download/newsletters/CFCNewsFeb2007.jpg	(from http://www.careforcows.org/downloads/newsletters_0)
14:10:42	2246291/2246291	---M--	200	added ('OK')	application/pdf	etag:%22224693-43bb110be4dc0%22	http://www.careforcows.org/download/newsletters/CFCNewsApril2007r.pdf	www.careforcows.org/download/newsletters/CFCNewsApril2007r.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:10:45	11368/11368	---M--	200	added ('OK')	image/jpeg	etag:%222c68-43bade78cfbc0%22	http://www.careforcows.org/download/newsletters/CFCNewsJan07.jpg	www.careforcows.org/download/newsletters/CFCNewsJan07.jpg	(from http://www.careforcows.org/downloads/newsletters_0)
14:12:33	2416206/2416206	---M--	200	added ('OK')	application/pdf	etag:%2224de4e-43bb0bd79c680%22	http://www.careforcows.org/download/newsletters/CFCNewsMarch2007r.pdf	www.careforcows.org/download/newsletters/CFCNewsMarch2007r.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:12:35	9001/9001	---M--	200	added ('OK')	image/jpeg	etag:%222329-43baabcfcb600%22	http://www.careforcows.org/download/newsletters/2006ataglance.jpg	www.careforcows.org/download/newsletters/2006ataglance.jpg	(from http://www.careforcows.org/downloads/newsletters_0)
14:13:53	2062660/2062660	---M--	200	added ('OK')	application/pdf	etag:%221f7944-43bae1b776380%22	http://www.careforcows.org/download/newsletters/CFCNewsJan07.pdf	www.careforcows.org/download/newsletters/CFCNewsJan07.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:13:55	9847/9847	---M--	200	added ('OK')	image/jpeg	etag:%222677-43bad0760ad80%22	http://www.careforcows.org/download/newsletters/CFCNewsDecember06.jpg	www.careforcows.org/download/newsletters/CFCNewsDecember06.jpg	(from http://www.careforcows.org/downloads/newsletters_0)
14:17:49	3790691/3790691	---M--	200	added ('OK')	application/pdf	etag:%2239d763-43bae0bd99600%22	http://www.careforcows.org/download/newsletters/CFCNewsFeb2007a.pdf	www.careforcows.org/download/newsletters/CFCNewsFeb2007a.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:18:45	2975721/2975721	---M--	200	added ('OK')	application/pdf	etag:%222d67e9-43bb069505d80%22	http://www.careforcows.org/download/newsletters/2006ataglance.pdf	www.careforcows.org/download/newsletters/2006ataglance.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:20:25	2415032/2415032	---M--	200	added ('OK')	application/pdf	etag:%2224d9b8-43bad96f719c0%22	http://www.careforcows.org/download/newsletters/CFCNewsDecember06A.pdf	www.careforcows.org/download/newsletters/CFCNewsDecember06A.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:20:28	981773/981773	---M--	200	added ('OK')	application/pdf	etag:%22efb0d-43bad93afde00%22	http://www.careforcows.org/download/newsletters/CFCNewsDecember06B.pdf	www.careforcows.org/download/newsletters/CFCNewsDecember06B.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:20:28	11939/11939	---M--	200	added ('OK')	image/jpeg	etag:%222ea3-43baf6ef97380%22	http://www.careforcows.org/download/newsletters/CFCNewsNov06.jpg	www.careforcows.org/download/newsletters/CFCNewsNov06.jpg	(from http://www.careforcows.org/downloads/newsletters_0)
14:20:31	11811/11811	---M--	200	added ('OK')	image/jpeg	etag:%222e23-43baf7067a980%22	http://www.careforcows.org/download/newsletters/CFCNewsOct06.jpg	www.careforcows.org/download/newsletters/CFCNewsOct06.jpg	(from http://www.careforcows.org/downloads/newsletters_0)
14:21:20	3256548/3256548	---M--	200	added ('OK')	application/pdf	etag:%2231b0e4-43bad7038e340%22	http://www.careforcows.org/download/newsletters/CFCNewsDecember06.pdf	www.careforcows.org/download/newsletters/CFCNewsDecember06.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:21:25	28135/28135	---M--	200	added ('OK')	image/jpeg	etag:%226de7-43baf726e7600%22	http://www.careforcows.org/download/newsletters/CFCNewsSept06.jpg	www.careforcows.org/download/newsletters/CFCNewsSept06.jpg	(from http://www.careforcows.org/downloads/newsletters_0)
14:25:31	2518520/2518520	---M--	200	added ('OK')	application/pdf	etag:%22266df8-43bafe61fc540%22	http://www.careforcows.org/download/newsletters/CFCNewsNov06.pdf	www.careforcows.org/download/newsletters/CFCNewsNov06.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:25:34	13322/13322	---M--	200	added ('OK')	image/jpeg	etag:%22340a-43bacc583b740%22	http://www.careforcows.org/download/newsletters/CFCNewsAugust06.jpg	www.careforcows.org/download/newsletters/CFCNewsAugust06.jpg	(from http://www.careforcows.org/downloads/newsletters_0)
14:26:15	2134276/2134276	---M--	200	added ('OK')	application/pdf	etag:%22209104-43bb004e14e40%22	http://www.careforcows.org/download/newsletters/CFCNewsSept06.pdf	www.careforcows.org/download/newsletters/CFCNewsSept06.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:26:17	9480/9480	---M--	200	added ('OK')	image/jpeg	etag:%222508-43baf72bac140%22	http://www.careforcows.org/download/newsletters/July-newsletter01.jpg	www.careforcows.org/download/newsletters/July-newsletter01.jpg	(from http://www.careforcows.org/downloads/newsletters_0)
14:26:24	1853869/1853869	---M--	200	added ('OK')	application/pdf	etag:%221c49ad-43bad06b8d4c0%22	http://www.careforcows.org/download/newsletters/CFCNewsAugust06.pdf	www.careforcows.org/download/newsletters/CFCNewsAugust06.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:26:29	29244/29244	---M--	200	added ('OK')	image/jpeg	etag:%22723c-43bae1c00b7c0%22	http://www.careforcows.org/download/newsletters/CFCNewsJune06.jpg	www.careforcows.org/download/newsletters/CFCNewsJune06.jpg	(from http://www.careforcows.org/downloads/newsletters_0)
14:26:48	2365325/2365325	---M--	200	added ('OK')	application/pdf	etag:%2224178d-43bafc350a340%22	http://www.careforcows.org/download/newsletters/CFCNewsOct06.pdf	www.careforcows.org/download/newsletters/CFCNewsOct06.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:26:52	19860/19860	---M--	200	added ('OK')	image/jpeg	etag:%224d94-43baf74754280%22	http://www.careforcows.org/download/newsletters/CFCNews20064.jpg	www.careforcows.org/download/newsletters/CFCNews20064.jpg	(from http://www.careforcows.org/downloads/newsletters_0)
14:30:58	1663843/1663843	---M--	200	added ('OK')	application/pdf	etag:%22196363-43baf386fa8c0%22	http://www.careforcows.org/download/newsletters/CFCNewsMay2006.pdf	www.careforcows.org/download/newsletters/CFCNewsMay2006.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:31:01	11547/11547	---M--	200	added ('OK')	text/plain	etag:%222d1b-43bb043c35400%22	http://www.careforcows.org/download/newsletters/CFCNews20063	www.careforcows.org/download/newsletters/CFCNews20063	(from http://www.careforcows.org/downloads/newsletters_0)
14:31:30	1721286/1721286	---M--	200	added ('OK')	application/pdf	etag:%221a43c6-43bb06dc8c640%22	http://www.careforcows.org/download/newsletters/CFCNewsApri06.pdf	www.careforcows.org/download/newsletters/CFCNewsApri06.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:31:33	9611/9611	---M--	200	added ('OK')	image/jpeg	etag:%22258b-43baf739060c0%22	http://www.careforcows.org/download/newsletters/CFCnews20062.jpg	www.careforcows.org/download/newsletters/CFCnews20062.jpg	(from http://www.careforcows.org/downloads/newsletters_0)
14:31:45	2034304/2034304	---M--	200	added ('OK')	application/pdf	etag:%221f0a80-43bae42beee40%22	http://www.careforcows.org/download/newsletters/CFCNewsJune06.pdf	www.careforcows.org/download/newsletters/CFCNewsJune06.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:31:47	9844/9844	---M--	200	added ('OK')	image/jpeg	etag:%222674-47ec063541561%22	http://www.careforcows.org/download/newsletters/CFCnews20061.jpg	www.careforcows.org/download/newsletters/CFCnews20061.jpg	(from http://www.careforcows.org/downloads/newsletters_0)
14:32:03	98802/98802	---M--	200	added ('OK')	application/pdf	etag:%22181f2-43bb0483bbcc0%22	http://www.careforcows.org/download/newsletters/CFCNews.pdf	www.careforcows.org/download/newsletters/CFCNews.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:32:05	8934/8934	---M--	200	added ('OK')	image/jpeg	etag:%2222e6-47ec062fb0050%22	http://www.careforcows.org/download/newsletters/CFCnews2003.jpg	www.careforcows.org/download/newsletters/CFCnews2003.jpg	(from http://www.careforcows.org/downloads/newsletters_0)
14:32:06	2442073/2442073	---M--	200	added ('OK')	application/pdf	etag:%22254359-43bb043494200%22	http://www.careforcows.org/download/newsletters/July-newsletter.pdf	www.careforcows.org/download/newsletters/July-newsletter.pdf	(from http://www.careforcows.org/downloads/newsletters_0)
14:32:07	3491/3491	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Feb%202014%2017:32:08%20GMT	http://www.careforcows.org/subscribe_to_our_newsletter/themes/blix/images/footer.gif	www.careforcows.org/subscribe_to_our_newsletter/themes/blix/images/footer.gif	(from http://www.careforcows.org/subscribe_to_our_newsletter/)
14:32:08	4009/4009	---M--	200	added ('OK')	image/jpeg	etag:%22fa9-4aea2c0e6d866%22	http://www.careforcows.org/res/boxes.jpg	www.careforcows.org/res/boxes.jpg	(from http://www.careforcows.org/res/residents.css)
14:32:08	630/630	---M--	200	added ('OK')	image/jpeg	etag:%22276-43baacd149580%22	http://www.careforcows.org/images/residents/underline.jpg	www.careforcows.org/images/residents/underline.jpg	(from http://www.careforcows.org/res/residents.css)
14:32:08	403/403	---M--	200	added ('OK')	text/css	etag:%22193-43baab987b380%22	http://www.careforcows.org/images/js/gallerystyle.css	www.careforcows.org/images/js/gallerystyle.css	(from http://www.careforcows.org/resident?id=1)
14:32:09	4812/4812	---M--	200	added ('OK')	application/x-javascript	etag:%2212cc-43baab9c4bc80%22	http://www.careforcows.org/images/js/motiongallery.js	www.careforcows.org/images/js/motiongallery.js	(from http://www.careforcows.org/resident?id=1)
14:32:10	630/630	---M--	200	added ('OK')	text/css	etag:%22276-43baab9e34100%22	http://www.careforcows.org/images/js/lightbox/lightbox.css	www.careforcows.org/images/js/lightbox/lightbox.css	(from http://www.careforcows.org/resident?id=1)
14:32:10	12471/12471	---M--	200	added ('OK')	application/x-javascript	etag:%2230b7-43baaba3ece80%22	http://www.careforcows.org/images/js/lightbox/lightbox.js	www.careforcows.org/images/js/lightbox/lightbox.js	(from http://www.careforcows.org/resident?id=1)
14:32:12	18343/18343	---M--	200	added ('OK')	image/jpeg	etag:%2247a7-4e8eef085be80%22	http://www.careforcows.org/images/residents/cowfulls/bholanath.jpg	www.careforcows.org/images/residents/cowfulls/bholanath.jpg	(from http://www.careforcows.org/resident?id=1)
14:32:15	26672/26672	---M--	200	added ('OK')	image/jpeg	etag:%226830-4e8eef380af00%22	http://www.careforcows.org/images/residents/cowfulls/padmalochana.jpg	www.careforcows.org/images/residents/cowfulls/padmalochana.jpg	(from http://www.careforcows.org/resident?id=4)
14:32:17	25039/25039	---M--	200	added ('OK')	image/jpeg	etag:%2261cf-4f20a2b8d9c5e%22	http://www.careforcows.org/images/residents/cowfulls/candini.jpg	www.careforcows.org/images/residents/cowfulls/candini.jpg	(from http://www.careforcows.org/resident?id=10)
14:32:21	36753/36753	---M--	200	added ('OK')	image/jpeg	etag:%228f91-4e90110af36c0%22	http://www.careforcows.org/images/residents/cowfulls/blackpadma.jpg	www.careforcows.org/images/residents/cowfulls/blackpadma.jpg	(from http://www.careforcows.org/resident?id=16)
14:32:22	29355/29355	---M--	200	added ('OK')	image/jpeg	etag:%2272ab-4f2085fc8dde9%22	http://www.careforcows.org/images/residents/cowfulls/subhanu.jpg	www.careforcows.org/images/residents/cowfulls/subhanu.jpg	(from http://www.careforcows.org/resident?id=17)
14:32:26	23892/23892	---M--	200	added ('OK')	image/jpeg	etag:%225d54-43bab0b9b0dc0%22	http://www.careforcows.org/images/residents/cowfulls/paramatma.jpg	www.careforcows.org/images/residents/cowfulls/paramatma.jpg	(from http://www.careforcows.org/resident?id=20)
14:32:26	20261/20261	---M--	200	added ('OK')	image/jpeg	etag:%224f25-43bac5f3ba240%22	http://www.careforcows.org/galleries/paramatma/paramatma01.jpg	www.careforcows.org/galleries/paramatma/paramatma01.jpg	(from http://www.careforcows.org/resident?id=20)
14:32:26	1411/1411	---M--	200	added ('OK')	image/jpeg	etag:%22583-43bac5f78ab40%22	http://www.careforcows.org/galleries/paramatma/thumbs/paramatma01.jpg	www.careforcows.org/galleries/paramatma/thumbs/paramatma01.jpg	(from http://www.careforcows.org/resident?id=20)
14:32:27	2287/2287	---M--	200	added ('OK')	image/jpeg	etag:%228ef-43bac5fa67200%22	http://www.careforcows.org/galleries/paramatma/thumbs/paramatma02.jpg	www.careforcows.org/galleries/paramatma/thumbs/paramatma02.jpg	(from http://www.careforcows.org/resident?id=20)
14:32:29	17499/17499	---M--	200	added ('OK')	image/jpeg	etag:%22445b-43bac5f4ae480%22	http://www.careforcows.org/galleries/paramatma/paramatma02.jpg	www.careforcows.org/galleries/paramatma/paramatma02.jpg	(from http://www.careforcows.org/resident?id=20)
14:32:32	26522/26522	---M--	200	added ('OK')	image/jpeg	etag:%22679a-4f20a350789cc%22	http://www.careforcows.org/images/residents/cowfulls/female.jpg	www.careforcows.org/images/residents/cowfulls/female.jpg	(from http://www.careforcows.org/resident?id=21)
14:32:33	19715/19715	---M--	200	added ('OK')	image/jpeg	etag:%224d03-43baada03bdc0%22	http://www.careforcows.org/images/residents/cowfulls/chandan.jpg	www.careforcows.org/images/residents/cowfulls/chandan.jpg	(from http://www.careforcows.org/resident?id=22)
14:32:34	1801/1801	---M--	200	added ('OK')	image/jpeg	etag:%22709-43babb1e71340%22	http://www.careforcows.org/galleries/chandan/thumbs/chandan01.jpg	www.careforcows.org/galleries/chandan/thumbs/chandan01.jpg	(from http://www.careforcows.org/resident?id=22)
14:32:36	19642/19642	---M--	200	added ('OK')	image/jpeg	etag:%224cba-43babb05a58c0%22	http://www.careforcows.org/galleries/chandan/chandan01.jpg	www.careforcows.org/galleries/chandan/chandan01.jpg	(from http://www.careforcows.org/resident?id=22)
14:32:37	18398/18398	---M--	200	added ('OK')	image/jpeg	etag:%2247de-43babb04b1680%22	http://www.careforcows.org/galleries/chandan/chandan02.jpg	www.careforcows.org/galleries/chandan/chandan02.jpg	(from http://www.careforcows.org/resident?id=22)
14:32:37	2057/2057	---M--	200	added ('OK')	image/jpeg	etag:%22809-43babb1f65580%22	http://www.careforcows.org/galleries/chandan/thumbs/chandan02.jpg	www.careforcows.org/galleries/chandan/thumbs/chandan02.jpg	(from http://www.careforcows.org/resident?id=22)
14:32:38	1869/1869	---M--	200	added ('OK')	image/jpeg	etag:%2274d-43babb20597c0%22	http://www.careforcows.org/galleries/chandan/thumbs/chandan03.jpg	www.careforcows.org/galleries/chandan/thumbs/chandan03.jpg	(from http://www.careforcows.org/resident?id=22)
14:32:39	15945/15945	---M--	200	added ('OK')	image/jpeg	etag:%223e49-43babb0e3ad00%22	http://www.careforcows.org/galleries/chandan/chandan03.jpg	www.careforcows.org/galleries/chandan/chandan03.jpg	(from http://www.careforcows.org/resident?id=22)
14:32:40	1597/1597	---M--	200	added ('OK')	image/jpeg	etag:%2263d-43babb2241c40%22	http://www.careforcows.org/galleries/chandan/thumbs/chandan04.jpg	www.careforcows.org/galleries/chandan/thumbs/chandan04.jpg	(from http://www.careforcows.org/resident?id=22)
14:32:42	20917/20917	---M--	200	added ('OK')	image/jpeg	etag:%2251b5-43babb11173c0%22	http://www.careforcows.org/galleries/chandan/chandan04.jpg	www.careforcows.org/galleries/chandan/chandan04.jpg	(from http://www.careforcows.org/resident?id=22)
14:32:43	11709/11709	---M--	200	added ('OK')	image/jpeg	etag:%222dbd-43babb15dbf00%22	http://www.careforcows.org/galleries/chandan/chandan05.jpg	www.careforcows.org/galleries/chandan/chandan05.jpg	(from http://www.careforcows.org/resident?id=22)
14:32:43	1908/1908	---M--	200	added ('OK')	image/jpeg	etag:%22774-43babb251e300%22	http://www.careforcows.org/galleries/chandan/thumbs/chandan05.jpg	www.careforcows.org/galleries/chandan/thumbs/chandan05.jpg	(from http://www.careforcows.org/resident?id=22)
14:32:44	2016/2016	---M--	200	added ('OK')	image/jpeg	etag:%227e0-43babb251e300%22	http://www.careforcows.org/galleries/chandan/thumbs/chandan06.jpg	www.careforcows.org/galleries/chandan/thumbs/chandan06.jpg	(from http://www.careforcows.org/resident?id=22)
14:32:45	9298/9298	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Feb%202014%2017:32:47%20GMT	http://www.careforcows.org/resident?id=26	www.careforcows.org/resident3162.html	(from http://www.careforcows.org/residents?view=&page=1)
14:32:45	16224/16224	---M--	200	added ('OK')	image/jpeg	etag:%223f60-43babb1aa0a40%22	http://www.careforcows.org/galleries/chandan/chandan06.jpg	www.careforcows.org/galleries/chandan/chandan06.jpg	(from http://www.careforcows.org/resident?id=22)
14:32:46	2632/2632	---M--	200	added ('OK')	image/jpeg	etag:%22a48-43bab30156ec0%22	http://www.careforcows.org/images/residents/cowthumbs/gulabthm.jpg	www.careforcows.org/images/residents/cowthumbs/gulabthm.jpg	(from http://www.careforcows.org/residents?view=&page=1)
14:32:48	7197/7197	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Feb%202014%2017:32:49%20GMT	http://www.careforcows.org/resident?id=29	www.careforcows.org/resident95dc.html	(from http://www.careforcows.org/residents?view=&page=1)
14:32:49	2709/2709	---M--	200	added ('OK')	image/jpeg	etag:%22a95-4850c6ba1c8d2%22	http://www.careforcows.org/images/residents/cowthumbs/subhalaksmithm.jpg	www.careforcows.org/images/residents/cowthumbs/subhalaksmithm.jpg	(from http://www.careforcows.org/residents?view=&page=1)
14:32:50	11054/11054	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Feb%202014%2017:32:51%20GMT	http://www.careforcows.org/resident?id=33	www.careforcows.org/residentef73.html	(from http://www.careforcows.org/residents?view=&page=1)
14:32:51	4059/4059	---M--	200	added ('OK')	image/jpeg	etag:%22fdb-43bab2faa9f00%22	http://www.careforcows.org/images/residents/cowthumbs/govarthm.jpg	www.careforcows.org/images/residents/cowthumbs/govarthm.jpg	(from http://www.careforcows.org/residents?view=&page=1)
14:32:53	7201/7201	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Feb%202014%2017:32:53%20GMT	http://www.careforcows.org/resident?id=34	www.careforcows.org/residentd5e8.html	(from http://www.careforcows.org/residents?view=&page=1)
14:32:53	4213/4213	---M--	200	added ('OK')	image/jpeg	etag:%221075-4f20868b05854%22	http://www.careforcows.org/images/residents/cowthumbs/jagannaththm.jpg	www.careforcows.org/images/residents/cowthumbs/jagannaththm.jpg	(from http://www.careforcows.org/residents?view=&page=1)
14:32:57	7340/7340	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Feb%202014%2017:32:56%20GMT	http://www.careforcows.org/resident?id=40	www.careforcows.org/residentab5e.html	(from http://www.careforcows.org/residents?view=&page=1)
14:32:58	4412/4412	---M--	200	added ('OK')	image/jpeg	etag:%22113c-4e8eee4c7c340%22	http://www.careforcows.org/images/residents/cowthumbs/ekanaththm.jpg	www.careforcows.org/images/residents/cowthumbs/ekanaththm.jpg	(from http://www.careforcows.org/residents?view=&page=1)
14:32:59	7367/7367	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Feb%202014%2017:33:01%20GMT	http://www.careforcows.org/resident?id=45	www.careforcows.org/resident98dc.html	(from http://www.careforcows.org/residents?view=&page=1)
14:33:00	2513/2513	---M--	200	added ('OK')	image/jpeg	etag:%229d1-44875cc315040%22	http://www.careforcows.org/images/residents/cowthumbs/nilamadhavathm.jpg	www.careforcows.org/images/residents/cowthumbs/nilamadhavathm.jpg	(from http://www.careforcows.org/residents?view=&page=1)
14:33:02	7753/7753	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Feb%202014%2017:33:02%20GMT	http://www.careforcows.org/resident?id=47	www.careforcows.org/residentbb33.html	(from http://www.careforcows.org/residents?view=&page=1)
14:33:02	3601/3601	---M--	200	added ('OK')	image/jpeg	etag:%22e11-43bab2de0db80%22	http://www.careforcows.org/images/residents/cowthumbs/dwarakathm.jpg	www.careforcows.org/images/residents/cowthumbs/dwarakathm.jpg	(from http://www.careforcows.org/residents?view=&page=1)
14:33:03	7226/7226	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Feb%202014%2017:33:05%20GMT	http://www.careforcows.org/resident?id=49	www.careforcows.org/resident2568.html	(from http://www.careforcows.org/residents?view=&page=1)
14:33:04	1011/1011	---M--	200	added ('OK')	image/jpeg	etag:%223f3-485aba5b9e62e%22	http://www.careforcows.org/images/residents/cowthumbs/raniscalfthm.jpg	www.careforcows.org/images/residents/cowthumbs/raniscalfthm.jpg	(from http://www.careforcows.org/residents?view=&page=1)
14:33:07	11043/11043	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Feb%202014%2017:33:07%20GMT	http://www.careforcows.org/residents?view=&page=0	www.careforcows.org/residents5dd8.html	(from http://www.careforcows.org/residents?view=&page=1)
14:33:08	8206/8206	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Feb%202014%2017:33:09%20GMT	http://www.careforcows.org/resident?id=57	www.careforcows.org/resident850a.html	(from http://www.careforcows.org/residents?view=&page=2)
14:33:11	4129/4129	---M--	200	added ('OK')	image/jpeg	etag:%221021-43bab2bbb8a80%22	http://www.careforcows.org/images/residents/cowthumbs/bhimasrthm.jpg	www.careforcows.org/images/residents/cowthumbs/bhimasrthm.jpg	(from http://www.careforcows.org/residents?view=&page=2)
14:33:13	8049/8049	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Feb%202014%2017:33:13%20GMT	http://www.careforcows.org/resident?id=60	www.careforcows.org/resident011a.html	(from http://www.careforcows.org/residents?view=&page=2)
14:33:14	3864/3864	---M--	200	added ('OK')	image/jpeg	etag:%22f18-43bab2c265a40%22	http://www.careforcows.org/images/residents/cowthumbs/burathm.jpg	www.careforcows.org/images/residents/cowthumbs/burathm.jpg	(from http://www.careforcows.org/residents?view=&page=2)
14:33:15	7490/7490	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Feb%202014%2017:33:16%20GMT	http://www.careforcows.org/resident?id=65	www.careforcows.org/residentf8d4.html	(from http://www.careforcows.org/residents?view=&page=2)
14:33:16	4408/4408	---M--	200	added ('OK')	image/jpeg	etag:%221138-4f20869b1e58c%22	http://www.careforcows.org/images/residents/cowthumbs/srivisnuthm.jpg	www.careforcows.org/images/residents/cowthumbs/srivisnuthm.jpg	(from http://www.careforcows.org/residents?view=&page=2)
14:33:17	9026/9026	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Feb%202014%2017:33:18%20GMT	http://www.careforcows.org/resident?id=66	www.careforcows.org/residentc5b2.html	(from http://www.careforcows.org/residents?view=&page=2)
14:33:18	3020/3020	---M--	200	added ('OK')	image/jpeg	etag:%22bcc-43bab32688680%22	http://www.careforcows.org/images/residents/cowthumbs/kamalthm.jpg	www.careforcows.org/images/residents/cowthumbs/kamalthm.jpg	(from http://www.careforcows.org/residents?view=&page=2)
14:33:19	8871/8871	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Feb%202014%2017:33:20%20GMT	http://www.careforcows.org/resident?id=70	www.careforcows.org/resident4f62.html	(from http://www.careforcows.org/residents?view=&page=2)
14:33:20	2837/2837	---M--	200	added ('OK')	image/jpeg	etag:%22b15-43bab331fa180%22	http://www.careforcows.org/images/residents/cowthumbs/kisorthm.jpg	www.careforcows.org/images/residents/cowthumbs/kisorthm.jpg	(from http://www.careforcows.org/residents?view=&page=2)
14:33:22	7911/7911	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Feb%202014%2017:33:22%20GMT	http://www.careforcows.org/resident?id=71	www.careforcows.org/resident475d.html	(from http://www.careforcows.org/residents?view=&page=2)
14:33:22	3103/3103	---M--	200	added ('OK')	image/jpeg	etag:%22c1f-43bab34cae080%22	http://www.careforcows.org/images/residents/cowthumbs/lalathm.jpg	www.careforcows.org/images/residents/cowthumbs/lalathm.jpg	(from http://www.careforcows.org/residents?view=&page=2)
14:33:24	8245/8245	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Feb%202014%2017:33:25%20GMT	http://www.careforcows.org/resident?id=76	www.careforcows.org/residente27e.html	(from http://www.careforcows.org/residents?view=&page=2)
14:33:24	4702/4702	---M--	200	added ('OK')	image/jpeg	etag:%22125e-4f208695c4670%22	http://www.careforcows.org/images/residents/cowthumbs/padmanandinithm.jpg	www.careforcows.org/images/residents/cowthumbs/padmanandinithm.jpg	(from http://www.careforcows.org/residents?view=&page=2)
14:33:26	7240/7240	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Feb%202014%2017:33:27%20GMT	http://www.careforcows.org/resident?id=77	www.careforcows.org/residentd8c4.html	(from http://www.careforcows.org/residents?view=&page=2)
