date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:20:52	2790/2790	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:20:51%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewEmail&num=55	bvhalliance.org/guestbook/gbooka61c.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:20:53	3046/3046	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:20:52%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=delete&num=55	bvhalliance.org/guestbook/gbook4fc9.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:20:53	5437/5437	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:20:53%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=reply&num=55	bvhalliance.org/guestbook/gbook799c.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:20:54	3043/3043	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:20:54%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewIP&num=55	bvhalliance.org/guestbook/gbook1293.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:20:55	2790/2790	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:20:55%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewEmail&num=56	bvhalliance.org/guestbook/gbooke54f.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:20:56	3046/3046	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:20:56%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=delete&num=56	bvhalliance.org/guestbook/gbooke0b8.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:20:57	5437/5437	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:20:57%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=reply&num=56	bvhalliance.org/guestbook/gbook31ef.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:20:58	3043/3043	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:20:58%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewIP&num=56	bvhalliance.org/guestbook/gbook2812.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:20:59	2790/2790	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:20:59%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewEmail&num=57	bvhalliance.org/guestbook/gbook616a.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:21:00	3046/3046	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:20:59%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=delete&num=57	bvhalliance.org/guestbook/gbook83f8.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:21:01	5437/5437	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:00%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=reply&num=57	bvhalliance.org/guestbook/gbook0c82.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:21:01	3043/3043	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:01%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewIP&num=57	bvhalliance.org/guestbook/gbookec63.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:21:02	3046/3046	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:02%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=delete&num=58	bvhalliance.org/guestbook/gbookc65e.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:21:03	5437/5437	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:03%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=reply&num=58	bvhalliance.org/guestbook/gbook559a.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:21:04	3043/3043	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:04%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewIP&num=58	bvhalliance.org/guestbook/gbookcd73.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:21:05	2790/2790	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:05%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewEmail&num=59	bvhalliance.org/guestbook/gbook122e.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:21:06	3046/3046	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:06%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=delete&num=59	bvhalliance.org/guestbook/gbook717d.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:21:07	5437/5437	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:07%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=reply&num=59	bvhalliance.org/guestbook/gbook9a92.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:21:08	3043/3043	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:08%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewIP&num=59	bvhalliance.org/guestbook/gbook83dc.html	(from http://bvhalliance.org/guestbook/gbook.php?page=6)
06:21:09	22580/22580	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:09%20GMT	http://bvhalliance.org/guestbook/gbook.php?page=23	bvhalliance.org/guestbook/gbook89ae.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:10	21753/21753	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:10%20GMT	http://bvhalliance.org/guestbook/gbook.php?page=19	bvhalliance.org/guestbook/gbook7537.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:11	20450/20450	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:11%20GMT	http://bvhalliance.org/guestbook/gbook.php?page=20	bvhalliance.org/guestbook/gbookf62c.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:12	22775/22775	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:12%20GMT	http://bvhalliance.org/guestbook/gbook.php?page=21	bvhalliance.org/guestbook/gbooke4a7.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:13	21172/21172	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:13%20GMT	http://bvhalliance.org/guestbook/gbook.php?page=22	bvhalliance.org/guestbook/gbook3c09.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:15	2791/2791	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:14%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewEmail&num=230	bvhalliance.org/guestbook/gbook1e6e.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:16	3047/3047	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:15%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=delete&num=230	bvhalliance.org/guestbook/gbook6e0c.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:17	5438/5438	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:16%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=reply&num=230	bvhalliance.org/guestbook/gbook9db8.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:17	3044/3044	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:17%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewIP&num=230	bvhalliance.org/guestbook/gbook74c5.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:19	2791/2791	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:18%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewEmail&num=231	bvhalliance.org/guestbook/gbook480a.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:20	3047/3047	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:19%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=delete&num=231	bvhalliance.org/guestbook/gbookac25.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:21	5438/5438	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:21%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=reply&num=231	bvhalliance.org/guestbook/gbook3605.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:22	3044/3044	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:22%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewIP&num=231	bvhalliance.org/guestbook/gbook4dc2.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:23	2791/2791	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:22%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewEmail&num=232	bvhalliance.org/guestbook/gbook85eb.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:24	3047/3047	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:23%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=delete&num=232	bvhalliance.org/guestbook/gbook36e5.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:25	5438/5438	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:25%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=reply&num=232	bvhalliance.org/guestbook/gbookeef1.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:26	3044/3044	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:26%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewIP&num=232	bvhalliance.org/guestbook/gbookd554.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:28	2791/2791	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:27%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewEmail&num=233	bvhalliance.org/guestbook/gbookda21.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:29	3047/3047	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:28%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=delete&num=233	bvhalliance.org/guestbook/gbook0865.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:30	5438/5438	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:29%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=reply&num=233	bvhalliance.org/guestbook/gbookfd07.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:31	3044/3044	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:31%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewIP&num=233	bvhalliance.org/guestbook/gbookc69d.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:32	2791/2791	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:32%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewEmail&num=234	bvhalliance.org/guestbook/gbookd33d.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:33	3047/3047	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:33%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=delete&num=234	bvhalliance.org/guestbook/gbook505d.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:34	5438/5438	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:34%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=reply&num=234	bvhalliance.org/guestbook/gbook0b82.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:36	3044/3044	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:35%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewIP&num=234	bvhalliance.org/guestbook/gbookf930.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:37	2791/2791	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:36%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewEmail&num=235	bvhalliance.org/guestbook/gbookcefa.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:38	3047/3047	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:38%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=delete&num=235	bvhalliance.org/guestbook/gbook6eee.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:39	5438/5438	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:39%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=reply&num=235	bvhalliance.org/guestbook/gbook78ff.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:40	3044/3044	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:40%20GMT	http://bvhalliance.org/guestbook/gbook.php?a=viewIP&num=235	bvhalliance.org/guestbook/gbook341f.html	(from http://bvhalliance.org/guestbook/gbook.php?page=24)
06:21:45	775/775	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://bvhalliance.org/dec-30-meeting-with-unesco-representative/feed/	bvhalliance.org/dec-30-meeting-with-unesco-representative/feed/index.html	(from http://bvhalliance.org/dec-30-meeting-with-unesco-representative/)
06:21:45	21856/21856	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:43%20GMT	http://bvhalliance.org/times-of-india-article-about-bridge-halt/	bvhalliance.org/times-of-india-article-about-bridge-halt/index.html	(from http://bvhalliance.org/dec-30-meeting-with-unesco-representative/)
06:21:45	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202014%2009:21:42%20GMT	http://bvhalliance.org/?p=181	bvhalliance.org/index7c2c.html	(from http://bvhalliance.org/dec-30-meeting-with-unesco-representative/)
06:21:49	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202014%2009:21:48%20GMT	http://bvhalliance.org/?p=650	bvhalliance.org/indexf034.html	(from http://bvhalliance.org/chief-secy-free-up-river-beds-of-encroachments-times-of-india-24th-june-2013/)
06:21:49	888/888	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://bvhalliance.org/chief-secy-free-up-river-beds-of-encroachments-times-of-india-24th-june-2013/feed/	bvhalliance.org/chief-secy-free-up-river-beds-of-encroachments-times-of-india-24th-june-2013/feed/index.html	(from http://bvhalliance.org/chief-secy-free-up-river-beds-of-encroachments-times-of-india-24th-june-2013/)
06:21:49	22723/22723	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:49%20GMT	http://bvhalliance.org/global-kirtan/	bvhalliance.org/global-kirtan/index.html	(from http://bvhalliance.org/category/general/)
06:21:55	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202014%2009:21:54%20GMT	http://bvhalliance.org/?p=665	bvhalliance.org/index2bcd.html	(from http://bvhalliance.org/braj-ke-vikas-ke-lye-khulegaa-visva-bank-ka-khajaanaa-19th-may-2013/)
06:21:55	794/794	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://bvhalliance.org/press-release-world-heritage-day-demonstration-3/feed/	bvhalliance.org/press-release-world-heritage-day-demonstration-3/feed/index.html	(from http://bvhalliance.org/press-release-world-heritage-day-demonstration-3/)
06:21:57	860/860	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://bvhalliance.org/braj-ke-vikas-ke-lye-khulegaa-visva-bank-ka-khajaanaa-19th-may-2013/feed/	bvhalliance.org/braj-ke-vikas-ke-lye-khulegaa-visva-bank-ka-khajaanaa-19th-may-2013/feed/index.html	(from http://bvhalliance.org/braj-ke-vikas-ke-lye-khulegaa-visva-bank-ka-khajaanaa-19th-may-2013/)
06:21:57	21171/21171	---MCZ	200	added ('OK')	text/xml	date:Tue,%2012%20Nov%202013%2020:17:11%20GMT	http://bvhalliance.org/category/general/feed/	bvhalliance.org/category/general/feed/index.html	(from http://bvhalliance.org/category/general/)
06:21:57	26293/26293	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:21:57%20GMT	http://bvhalliance.org/international-conference-on-asian-world-heritage-cities-by-katie-walter-2/	bvhalliance.org/international-conference-on-asian-world-heritage-cities-by-katie-walter-2/index.html	(from http://bvhalliance.org/press-release-world-heritage-day-demonstration-3/)
06:21:58	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202014%2009:21:57%20GMT	http://bvhalliance.org/?p=97	bvhalliance.org/indexb190.html	(from http://bvhalliance.org/press-release-world-heritage-day-demonstration-3/)
06:21:58	29186/29186	---M--	200	added ('OK')	image/gif	date:Thu,%2021%20Jan%202010%2007:54:01%20GMT	http://bvhalliance.org/blog/wp-content/themes/wpthemegen/images/bg_flower.gif	bvhalliance.org/blog/wp-content/themes/wpthemegen/images/bg_flower.gif	(from http://bvhalliance.org/blog/wp-content/themes/wpthemegen/style.css)
06:21:59	1999/1999	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Jan%202010%2007:54:02%20GMT	http://bvhalliance.org/blog/wp-content/themes/wpthemegen/images/bg_overlay.png	bvhalliance.org/blog/wp-content/themes/wpthemegen/images/bg_overlay.png	(from http://bvhalliance.org/blog/wp-content/themes/wpthemegen/style.css)
06:22:02	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202014%2009:22:01%20GMT	http://bvhalliance.org/?p=657	bvhalliance.org/index7d08.html	(from http://bvhalliance.org/aavaidh-kaaloniyon-par-kaarevai-ke-nidesh-19th-may-2013/)
06:22:02	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202014%2009:22:01%20GMT	http://bvhalliance.org/?p=661	bvhalliance.org/indexd4f5.html	(from http://bvhalliance.org/dhvast-kara-do-avaidh-kaalonii-19th-may-2013/)
06:22:02	824/824	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://bvhalliance.org/aavaidh-kaaloniyon-par-kaarevai-ke-nidesh-19th-may-2013/feed/	bvhalliance.org/aavaidh-kaaloniyon-par-kaarevai-ke-nidesh-19th-may-2013/feed/index.html	(from http://bvhalliance.org/aavaidh-kaaloniyon-par-kaarevai-ke-nidesh-19th-may-2013/)
06:22:02	791/791	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://bvhalliance.org/dhvast-kara-do-avaidh-kaalonii-19th-may-2013/feed/	bvhalliance.org/dhvast-kara-do-avaidh-kaalonii-19th-may-2013/feed/index.html	(from http://bvhalliance.org/dhvast-kara-do-avaidh-kaalonii-19th-may-2013/)
06:22:04	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202014%2009:22:04%20GMT	http://bvhalliance.org/?p=655	bvhalliance.org/indexef11.html	(from http://bvhalliance.org/yamuna-dub-ksotra-me-aatikraman-par-chinta-15th-may-2013/)
06:22:04	19938/19938	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:22:04%20GMT	http://bvhalliance.org/neraanal-green-tribunal-pahuncha-yamuna-maamalaa-hindustan-times-15th-may-2013/	bvhalliance.org/neraanal-green-tribunal-pahuncha-yamuna-maamalaa-hindustan-times-15th-may-2013/index.html	(from http://bvhalliance.org/yamuna-dub-ksotra-me-aatikraman-par-chinta-15th-may-2013/)
06:22:06	22331/22331	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:22:06%20GMT	http://bvhalliance.org/bvha-ups-ante-to-ban-the-sale-of-non-vegetarian-food-in-vrindavan/	bvhalliance.org/bvha-ups-ante-to-ban-the-sale-of-non-vegetarian-food-in-vrindavan/index.html	(from http://bvhalliance.org/category/news/page/2/)
06:22:06	26029/26029	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:22:06%20GMT	http://bvhalliance.org/green-pilgrimage-network-meeting-in-rishikesh/	bvhalliance.org/green-pilgrimage-network-meeting-in-rishikesh/index.html	(from http://bvhalliance.org/category/news/page/2/)
06:22:07	827/827	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://bvhalliance.org/yamuna-dub-ksotra-me-aatikraman-par-chinta-15th-may-2013/feed/	bvhalliance.org/yamuna-dub-ksotra-me-aatikraman-par-chinta-15th-may-2013/feed/index.html	(from http://bvhalliance.org/yamuna-dub-ksotra-me-aatikraman-par-chinta-15th-may-2013/)
06:22:09	19075/19075	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:22:09%20GMT	http://bvhalliance.org/yamuna-the-stolen-river/	bvhalliance.org/yamuna-the-stolen-river/index.html	(from http://bvhalliance.org/category/news/page/2/)
06:22:09	21803/21803	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:22:09%20GMT	http://bvhalliance.org/clean-river-bed-green-tribunal-tells-up/	bvhalliance.org/clean-river-bed-green-tribunal-tells-up/index.html	(from http://bvhalliance.org/category/news/page/2/)
06:22:10	25009/25009	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:22:09%20GMT	http://bvhalliance.org/bvhalliance-meeting-jai-sri-krishna-mandir-22nd-april-2012/	bvhalliance.org/bvhalliance-meeting-jai-sri-krishna-mandir-22nd-april-2012/index.html	(from http://bvhalliance.org/category/news/page/2/)
06:22:13	22002/22002	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:22:12%20GMT	http://bvhalliance.org/bvhalliance-meeting-pandawali-kunj-8th-april-2012/	bvhalliance.org/bvhalliance-meeting-pandawali-kunj-8th-april-2012/index.html	(from http://bvhalliance.org/category/news/page/2/)
06:22:13	21152/21152	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:22:12%20GMT	http://bvhalliance.org/bvhalliance-meeting-vrinda-kunj-29th-march-2012/	bvhalliance.org/bvhalliance-meeting-vrinda-kunj-29th-march-2012/index.html	(from http://bvhalliance.org/category/news/page/2/)
06:22:13	61641/61641	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Apr%202014%2009:22:12%20GMT	http://bvhalliance.org/category/news/page/3/	bvhalliance.org/category/news/page/3/index.html	(from http://bvhalliance.org/category/news/page/2/)
06:22:15	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202014%2009:22:14%20GMT	http://bvhalliance.org/?p=631	bvhalliance.org/indexa123.html	(from http://bvhalliance.org/invitation-to-participate-in-the-traffic-control-committee/)
06:22:15	825/825	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://bvhalliance.org/invitation-to-participate-in-the-traffic-control-committee/feed/	bvhalliance.org/invitation-to-participate-in-the-traffic-control-committee/feed/index.html	(from http://bvhalliance.org/invitation-to-participate-in-the-traffic-control-committee/)
06:22:15	865/865	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://bvhalliance.org/invitation-to-participate-in-the-help-cleaning-vrindavan-committee/feed/	bvhalliance.org/invitation-to-participate-in-the-help-cleaning-vrindavan-committee/feed/index.html	(from http://bvhalliance.org/invitation-to-participate-in-the-help-cleaning-vrindavan-committee/)
06:22:17	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202014%2009:22:16%20GMT	http://bvhalliance.org/?p=629	bvhalliance.org/indexe703.html	(from http://bvhalliance.org/invitation-to-participate-in-the-help-cleaning-vrindavan-committee/)
06:22:19	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202014%2009:22:18%20GMT	http://bvhalliance.org/?p=626	bvhalliance.org/indexe90e.html	(from http://bvhalliance.org/invitation-to-participate-in-the-committee-to-ban-meat-and-alcohol/)
06:22:20	849/849	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://bvhalliance.org/invitation-to-participate-in-the-committee-to-ban-meat-and-alcohol/feed/	bvhalliance.org/invitation-to-participate-in-the-committee-to-ban-meat-and-alcohol/feed/index.html	(from http://bvhalliance.org/invitation-to-participate-in-the-committee-to-ban-meat-and-alcohol/)
06:22:20	314005/314005	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Sep%202013%2013:20:36%20GMT	http://bvhalliance.org/newscans/hindi/2013/04/hi%20150413.jpg	bvhalliance.org/newscans/hindi/2013/04/hi%20150413.jpg	(from http://bvhalliance.org/category/news/page/2/)
06:22:20	804/804	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://bvhalliance.org/invitation-to-participate-in-the-internet-committee/feed/	bvhalliance.org/invitation-to-participate-in-the-internet-committee/feed/index.html	(from http://bvhalliance.org/invitation-to-participate-in-the-internet-committee/)
06:22:22	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202014%2009:22:21%20GMT	http://bvhalliance.org/?p=624	bvhalliance.org/index5a14.html	(from http://bvhalliance.org/invitation-to-participate-in-the-internet-committee/)
06:22:22	812/812	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://bvhalliance.org/green-pilgrimage-network-india-report-november-2012/feed/	bvhalliance.org/green-pilgrimage-network-india-report-november-2012/feed/index.html	(from http://bvhalliance.org/green-pilgrimage-network-india-report-november-2012/)
06:22:24	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202014%2009:22:24%20GMT	http://bvhalliance.org/?p=620	bvhalliance.org/index2c3d.html	(from http://bvhalliance.org/green-pilgrimage-network-india-report-november-2012/)
06:22:29	736/736	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://bvhalliance.org/p-i-l-on-yamunas-pollution/feed/	bvhalliance.org/p-i-l-on-yamunas-pollution/feed/index.html	(from http://bvhalliance.org/p-i-l-on-yamunas-pollution/)
06:22:30	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202014%2009:22:30%20GMT	http://bvhalliance.org/?p=608	bvhalliance.org/indexa180.html	(from http://bvhalliance.org/p-i-l-on-yamunas-pollution/)
